acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
-7.857755456,-2.304256185,2.13547955,5.271211715,-1.730332541,-1.39801702
-8.105653764,-2.215483925,2.157821628,3.403369303,0.458366236,-0.996946564
-8.408959148,-2.196204332,2.015428301,1.443853644,2.773115728,-0.229183118
-8.513299191,-2.113786795,1.78316988,-1.168833902,4.824304635,-0.69900851
-8.562798587,-2.051869018,1.654837618,-3.850276383,6.737983671,-0.630253575
-8.541305465,-2.03509068,1.351001612,-5.993138537,7.780766858,-1.100078967
-8.455581271,-1.928210828,1.230944085,-7.849521793,8.743335954,-2.818952352
-8.392656497,-1.807240383,1.178575068,-9.602772646,8.812090889,-5.339966651
-8.239188563,-1.774963325,1.236698533,-11.17267701,9.373589528,-7.608879519
-8.205796402,-1.735769824,1.308035185,-12.7082039,11.09246291,-10.12989382
-8.096949155,-1.757822802,1.343692966,-14.7593928,13.53326312,-12.5248574
-8.034945442,-1.8042707,1.45103997,-17.71585503,16.95955074,-14.70209702
-7.970898307,-1.86226791,1.560023772,-21.27965251,20.11081861,-15.38964638
-8.050024982,-1.893300668,1.644412924,-23.92671752,23.30792311,-15.95114502
-8.185587802,-1.929843507,1.777877287,-24.83199084,24.67156266,-15.73342105
-8.394363536,-1.955142614,1.945714027,-23.81212597,24.6601035,-14.14059838
-8.526124687,-1.905705904,2.028376226,-21.82969199,24.3736246,-13.18948844
-8.715589925,-1.740024519,2.139535494,-19.64099322,22.98706674,-12.50193909
-8.987288863,-1.605924566,2.194083116,-17.54396769,22.02449764,-12.28421513
-9.171243334,-1.402094937,2.170814385,-15.01149423,21.72655959,-12.18108272
-9.332961871,-1.25831065,2.120260316,-12.06649117,20.28270595,-12.18108272
-9.458323664,-1.124953902,1.894639243,-9.488181087,19.11387205,-13.04051942
-9.537882862,-1.116534371,1.474849625,-8.823550045,17.8533649,-13.32699831
-9.663032466,-1.123146802,1.22222633,-9.465262776,15.45840131,-13.96871105
-10.16425195,-1.197125778,1.632636411,-10.51950512,9.224620502,-13.53326312
-10.96159286,-1.191252433,2.2838506,-12.20400104,3.220022809,-11.26435025
-11.75033501,-1.207889604,2.887453229,-12.63944896,0.721926822,-7.414073869
-12.48544981,-1.134968146,3.330508342,-10.31324031,2.303290336,-2.188698777
-12.92470149,-0.935146589,3.397286581,-6.210862499,6.703606203,2.142862154
-12.94621472,-0.513078402,3.178857219,-3.735684824,11.28726856,3.059594626
-12.86192808,0.005952512,3.006683577,-3.666929889,13.28116169,0.790681757
-12.76007311,0.291866237,3.084940988,-4.033622878,11.26435025,-0.870895849
-12.3251909,0.215819509,2.90077207,-4.927437038,4.870141259,-0.836518381
-11.90386131,-0.169480503,3.189849815,-5.305589183,-4.25134684,0.538580327
-11.74237311,-0.601010042,3.481401151,-4.480529958,-9.155865566,3.3002369
-11.0288409,-0.966143442,3.253167773,-5.431639898,-6.967166789,2.818952352
-10.24552456,-1.329699589,2.768488733,-8.330806341,-1.730332541,-1.260507149
-9.939756183,-1.515738195,2.430501762,-11.31018688,1.157374746,-5.431639898
-9.741994628,-1.549405036,2.480674418,-15.435483,1.420935332,-7.414073869
-9.381717374,-1.484748994,2.680983533,-20.84420459,1.088619811,-7.116135816
-8.930079788,-1.312934495,2.906387609,-26.78004734,-0.183346494,-6.130648408
-8.55145754,-0.999328514,3.214911324,-31.23765899,-2.486636831,-3.74714398
-8.277410874,-0.617111293,3.511996088,-33.25447043,-5.408721586,-0.435447924
-8.030974747,-0.348377527,3.709980527,-33.15133803,-8.0557866,2.807493196
-7.900651055,-0.109348735,3.890602051,-30.5844871,-9.694445894,6.176485032
-7.865529195,0.072686803,3.984305602,-25.67996838,-10.17573044,8.926682448
-7.941182541,0.197173937,3.965046708,-18.71280159,-10.10697551,11.21851363
-8.043764338,0.265084839,3.958227875,-12.22691935,-10.35907694,12.6279898
-8.211608533,0.249458882,3.926039205,-6.268158279,-11.49353337,13.43013072
-8.431718544,0.174887481,3.828115883,-2.028270595,-12.06649117,12.78841799
-8.793594337,-0.006032267,3.597475523,-0.309397209,-12.05503201,10.65701499
-9.194949395,-0.173447373,3.333886709,-0.320856365,-11.14975869,7.093217504
-9.518639076,-0.404992607,3.046834239,-1.466771956,-9.969465635,4.549284893
-9.691029127,-0.599167038,2.745687742,-2.956462223,-9.660068426,1.8449241
-9.542998287,-0.657272452,2.492845881,-4.961814506,-9.889251544,-1.59282267
-9.337205578,-0.553683365,2.318213853,-7.379696401,-10.290322,-4.297183463
-9.086976121,-0.3193878,2.211088849,-9.946547323,-10.82890233,-5.488935677
-8.738447618,-0.129774724,2.190842088,-12.67382643,-10.76014739,-5.821251199
-8.514854174,-0.046793406,1.984006283,-15.00003508,-10.34761778,-5.534772301
-8.461207208,0.039086572,2.050482374,-16.26054223,-10.49658681,-4.423234178
-8.452790816,0.101827113,2.238738138,-15.88239008,-10.66847415,-2.738738261
-8.457485784,0.103482158,2.25828525,-15.19484073,-10.88619811,-0.721926822
-8.527504757,0.121444465,2.310576866,-13.34991663,-11.52791084,0.676090198
-8.590482897,0.181213655,2.333591126,-11.04662629,-12.47902078,2.876248132
-8.586922946,0.239725891,2.272157571,-8.571448615,-12.86863208,3.644011577
-8.667772356,0.244303139,2.199856694,-5.90146529,-12.34151091,3.609634109
-8.699703611,0.283905618,2.164343807,-3.116890406,-10.87473895,3.082512938
-8.797851386,0.296439659,2.041168564,-0.607335263,-9.499640243,2.372045272
-8.833307375,0.312333919,1.869142758,1.833464944,-8.170378159,2.475177675
-8.781562175,0.367340355,1.763082532,3.644011577,-7.29948231,2.818952352
-8.74261157,0.407198189,1.747864279,4.904518726,-6.566096332,3.701307357
-8.620792462,0.416056717,1.742200377,6.909871009,-5.947301913,4.595121517
-8.561762651,0.429170823,1.783371672,9.167324722,-4.767008855,5.477476521
-8.418524094,0.453752329,1.853212397,11.12684038,-3.437746771,6.554637176
-8.292477758,0.380472217,1.890022068,13.41867156,-2.34912696,7.391155557
-8.329067194,0.255120724,1.834095258,15.46986047,-1.959515659,8.365183809
-8.27579448,0.128684245,1.721875823,17.89920152,-1.14591559,9.568395179
-8.239885466,-0.012486462,1.703874375,21.10776517,-1.122997278,10.76014739
-8.263317828,-0.179160815,1.700986998,23.78920765,-1.558445203,12.12378694
-8.288263088,-0.365588093,1.697104004,25.15284721,-0.802140913,13.54472228
-8.391974212,-0.502286715,1.716949928,25.81747825,0.985487408,14.1635167
-8.597087872,-0.60768977,1.776013191,25.725805,3.162727029,14.54166884
-8.832138808,-0.709774297,1.73130029,25.19868383,5.305589183,14.93128014
-9.00595847,-0.71556877,1.697567232,24.05276824,6.40566815,14.89690267
-9.21727568,-0.709903103,1.734771755,22.29951739,5.603527236,14.86252521
-9.36860729,-0.692418936,1.710640528,20.55772569,4.19405106,14.81668858
-9.544955873,-0.649070017,1.707453063,19.17116783,3.265859432,14.80522943
-9.663001074,-0.657735877,1.618265644,18.39194522,3.666929889,15.76779852
-9.646198016,-0.688844466,1.462385431,18.10546633,4.606580673,15.80217599
-9.577346727,-0.725689649,1.249959691,18.17422126,6.233780811,15.99698164
-9.470321393,-0.71424442,0.988008362,18.18568042,7.941195041,15.67612527
-9.465976544,-0.695631809,0.788523386,18.99928049,8.972519072,14.69063787
-9.783009747,-0.648682228,1.267200275,21.2567342,8.124541535,14.02600682
-10.50960172,-0.846147326,2.154125417,23.09019914,6.806738606,13.32699831
-11.24268252,-1.331290771,2.524525216,21.56613141,11.22997278,9.660068426
-11.9740344,-1.839689901,2.395573061,17.21165217,20.62648062,2.956462223
-12.54353168,-2.21521523,2.055580533,12.94884617,26.4018952,-2.498095987
-12.84273953,-2.626678218,1.945822329,9.682986738,24.15590064,-6.107730096
-12.85024231,-3.014264058,2.089469767,6.520259709,18.51799594,-8.880845825
-12.71984249,-3.090202974,2.249965977,3.128349561,12.82279546,-10.42783187
-12.39137005,-2.889373537,2.261996275,-0.160428183,7.769307702,-10.12989382
-11.99102277,-2.506954231,2.504285715,-2.016811439,2.589769234,-6.898411853
-11.87652633,-2.370994596,3.253361226,-1.604281826,-4.835763791,-3.311696056
-11.99605343,-2.300334539,3.360262072,-5.110783533,-7.322400622,-3.540879174
-11.89002539,-1.521720627,3.354523516,-11.22997278,-5.924383602,-3.380450991
-11.28396535,-0.699758581,3.413530372,-10.90911642,-6.302535746,-0.229183118
-10.48912089,-0.538475216,3.486045401,-3.919031319,-10.31324031,2.509555143
-9.616339907,-0.594447643,3.836496272,3.174186185,-15.75633937,2.681442481
-8.869998933,-0.66281677,4.472112757,8.972519072,-19.65245237,1.890760724
-8.046884801,-0.759655989,4.842815882,14.38124066,-20.34000173,1.409476176
-7.360877289,-0.850187084,4.706450996,18.27735366,-18.31173113,0.527121172
-6.975868241,-0.896635275,4.385897081,19.64099322,-15.74488021,-1.352180397
-6.858823954,-0.869690345,4.032930338,18.95344386,-15.67612527,-3.197104497
-6.91207852,-0.721514807,3.724748403,17.58980431,-17.92211983,-5.168079312
-7.055398696,-0.680675287,3.52152101,15.96260417,-20.51188907,-7.436992181
-7.295027762,-0.682486997,3.52831777,13.33845747,-22.74642447,-9.190243034
-7.686535444,-0.784415546,3.637623243,9.488181087,-23.36521889,-10.47366849
-8.18753391,-0.862572699,3.913300724,5.328507495,-21.96720187,-10.16427129
-8.742693484,-0.89158754,4.099965011,2.647065014,-19.1253312,-8.743335954
-9.228931824,-1.002923878,4.220436324,2.841870664,-16.58139859,-5.821251199
-9.377427167,-1.187210222,4.012571743,4.961814506,-15.79071683,-2.910625599
-9.204386713,-1.342733253,3.714607316,7.196349907,-15.6188295,0.401070457
-8.735069642,-1.499629783,3.480293896,9.45380362,-16.5011845,2.830411508
-8.322711786,-1.670104235,3.361287609,11.33310519,-18.41486354,4.583662361
-7.965327992,-1.846782041,3.274872202,12.49047993,-20.44313413,5.763955419
-7.62060989,-2.059649132,3.227738193,13.33845747,-21.41716238,6.589014644
-7.474972494,-2.224595453,3.128770695,13.53326312,-21.03901024,6.818197762
-7.347569828,-2.345130629,3.017499004,12.75404052,-19.60661575,6.554637176
-7.36067481,-2.438544196,2.989741118,11.51645168,-17.4637536,5.84416951
-7.383932456,-2.367201069,2.897963173,9.556936023,-15.27505482,5.099324377
-7.483966106,-2.424160774,2.798287785,7.081758348,-13.37283494,4.572203205
-7.693825942,-2.342913765,2.663791115,4.675335608,-10.49658681,3.850276383
-7.985473122,-2.245708241,2.541348287,2.337667804,-7.253645686,3.025217158
-8.256522931,-2.106995724,2.417821061,-0.114591559,-4.331560931,2.268912869
-8.61737819,-1.981507381,2.276463474,-1.993893127,-1.122997278,1.306343773
-8.715811828,-1.904064396,2.06362385,-4.25134684,2.303290336,0.527121172
-8.655742451,-1.802432502,1.874046973,-6.623392112,5.179538468,-1.111538123
-8.624802201,-1.757621992,1.679206836,-7.964113352,7.070299192,-3.185645341
-8.539855842,-1.713414894,1.572939422,-9.052733163,8.456857056,-4.583662361
-8.450082472,-1.749960087,1.469889787,-10.58826005,9.327752905,-6.038975161
-8.192057399,-1.801527137,1.353157261,-12.55923487,10.3934544,-6.669228735
-8.09888712,-1.831049842,1.4832049,-15.1490041,11.56228831,-7.436992181
-8.012224697,-1.998388822,1.553531024,-18.33464944,12.69674474,-8.938141604
-7.948738694,-1.994934721,1.776470239,-20.84420459,13.8770378,-10.35907694
-7.931532739,-2.060297083,1.89397746,-22.50578219,15.64174781,-11.14975869
-7.934066465,-1.987809031,1.984936957,-23.60586116,18.71280159,-11.59666577
-8.004229646,-1.900847599,1.984246627,-23.72045272,21.39424407,-12.33005175
-8.131611024,-1.765833158,2.032071653,-23.47981044,23.51418791,-12.54777571
-8.309582573,-1.593034226,2.020836652,-21.84115115,25.56537682,-11.10392207
-8.366005474,-1.330732092,1.990203848,-20.21395101,27.6738615,-9.64860927
-8.480524079,-0.968221494,1.905661268,-19.13679036,28.89999119,-9.958006479
-8.649985747,-0.626690562,2.018316758,-17.92211983,29.18647008,-10.85182064
-9.164168264,-0.447616075,2.290389652,-16.04281826,28.05201365,-11.88314467
-9.45644917,-0.229506422,2.145538037,-12.83425461,25.58829513,-11.95189961
-9.791557396,-0.20125784,2.097741264,-8.319347185,22.19638498,-11.34456434
-9.877032515,-0.248406662,1.851470926,-3.151267873,17.57834515,-10.85182064
-9.858839772,-0.399255915,1.471649112,1.088619811,13.4874265,-11.10392207
-9.791516292,-0.617868822,1.173654077,3.437746771,10.74868824,-12.61653065
-9.790597978,-0.966784525,0.870465531,3.838817227,9.029814851,-15.38964638
-9.808377524,-1.332486806,0.581958826,2.521014299,7.815144326,-18.90760724
-10.06533802,-1.652657052,0.50594094,-0.515662016,6.749442827,-23.00998505
-10.9937572,-2.055682753,1.143026375,-3.472124238,1.59282267,-25.85185572
-12.02974196,-2.182688409,1.701707052,-6.531718864,-4.870141259,-25.37057117
-12.63189545,-2.187711619,1.837763904,-10.34761778,-2.864788976,-21.42862154
-12.6798947,-1.991140016,2.187788333,-9.281916281,2.200157933,-17.61272262
-12.9030931,-1.392169473,2.483170376,-3.930490475,0.435447924,-17.01684652
-13.15905042,-0.626360554,2.854417956,-2.486636831,-3.151267873,-16.61577606
-13.22681868,-0.084039719,3.634397715,-3.655470733,-5.84416951,-14.46145475
-13.08440858,0.375559663,4.152697195,-3.712766512,-9.499640243,-11.29872772
-13.14340573,0.701498385,4.721821205,-3.368991835,-14.72501533,-6.886952697
-13.09293171,0.653003533,4.982537357,-1.695955074,-19.76704393,-0.905273316
-11.48937204,-0.005662234,4.567376882,0.618794419,-18.80447484,4.377397555
-9.891810299,-0.600958442,3.824619893,1.466771956,-15.44694216,4.136755281
-8.794889159,-0.75157971,3.36075885,0.401070457,-13.36137578,0.825059225
-7.9935494,-0.67003644,3.417889151,-2.486636831,-9.70590505,-1.764710009
-7.328170749,-0.669159328,3.593456955,-5.706659639,-4.239887684,-2.463718519
-6.813912498,-0.789472503,4.010362335,-8.548530303,1.546986047,-0.870895849
-6.594018209,-0.851332499,4.350164745,-9.075651475,5.477476521,1.604281826
-6.71262572,-0.838345629,4.444462585,-4.514907426,6.6004738,4.69825392
-7.07070465,-0.772270668,4.435409328,3.861735539,5.912924446,6.440045617
-7.503691955,-0.545998113,4.453267452,13.68223215,3.460665083,7.975572508
-7.94689618,-0.365356871,4.438879322,22.94123012,1.4553128,9.637150114
-8.370055337,-0.156327942,4.402494718,30.72199697,0.710467666,9.64860927
-8.878253165,-0.057123924,4.141528019,34.96188466,1.546986047,7.918276729
-9.504540144,-0.095879408,3.717651457,35.66089317,3.907572163,4.69825392
-9.845852018,-0.123412939,3.339594952,33.80450991,6.107730096,0.870895849
-10.01790765,-0.120663981,2.965169815,30.03444762,8.456857056,-2.990839691
-9.846293174,-0.084761245,2.746178635,26.59670085,10.09551635,-7.288023154
-9.362415513,-0.125900167,2.74801438,24.74031759,8.823550045,-10.40491356
-8.875326842,-0.03596503,2.870407079,23.97255415,5.798332887,-12.9144687
-8.423647072,0.037127809,2.942131226,22.84955687,3.082512938,-13.91141527
-8.114346896,0.11531861,3.063026331,22.26513992,0.939650784,-13.70515046
-8.026678457,0.24669001,3.17631486,22.01303849,-0.618794419,-13.01760111
-8.058101555,0.298677026,3.26947111,23.05582168,-1.524067735,-11.91752214
-8.164396927,0.429521629,3.24715748,24.90074578,-2.612687546,-10.0038431
-8.411515045,0.549433281,3.317761326,27.21549527,-4.560744049,-8.789172577
-8.756728945,0.586776125,3.288661236,30.21779412,-7.448451337,-7.815144326
-8.957567898,0.563624917,3.183363345,33.87326485,-11.09246291,-6.325454058
-9.061415087,0.595472592,3.103809542,36.82972707,-14.72501533,-5.443099054
-9.150014003,0.458131611,2.965673657,40.22163722,-17.7731508,-5.39726243
-9.011251652,0.373486026,2.755763789,44.12920938,-19.49202419,-4.69825392
-8.962054011,0.294928919,2.541454039,48.18575057,-20.23686932,-5.282670871
-8.985588299,0.183685481,2.347106461,52.6204439,-19.91601296,-5.763955419
-9.008127657,0.07813871,2.214169876,56.9863823,-18.57529172,-5.500394833
-9.127702434,-0.010614028,2.11235581,60.22932342,-16.06573658,-4.915977882
-9.219757119,-0.109212081,1.951428253,62.96806168,-13.31553916,-4.171132749
-9.204352574,-0.153149207,1.919557035,64.07959981,-12.00919539,-3.827358071
-9.09621822,-0.147218964,1.951457193,64.59526182,-12.51339825,-3.334614368
-8.966283298,-0.090141147,2.010785228,65.89014644,-14.02600682,-2.15432131
-8.758096655,-0.140047658,2.00029618,67.83820294,-15.63028865,-1.157374746
-8.570394862,-0.138794333,2.137022368,70.39359471,-16.44388872,-0.114591559
-8.453823809,-0.10488028,2.338672902,73.40735271,-16.14595067,0.928191628
-8.382455863,-0.19024484,2.354465923,76.82218117,-15.7219619,1.810546633
-8.437072351,-0.179386347,2.317723451,79.03379826,-14.2666491,2.922084755
-8.645222992,-0.14115815,2.18523479,80.56932515,-12.47902078,3.506501706
-8.964893908,-0.095973192,2.036404337,80.80996743,-10.73722908,3.907572163
-9.279918023,-0.078952155,1.905026267,80.29430541,-9.84341492,4.343020087
-9.548738314,-0.090880036,1.779783174,78.87337008,-9.236079658,5.053487753
-9.690513513,-0.209369336,1.782879112,77.23471078,-8.789172577,5.947301913
-9.703453884,-0.348203007,1.751245394,75.2293585,-7.712011922,6.531718864
-9.627479162,-0.481980113,1.637806281,74.57618661,-5.84416951,6.038975161
-9.429627845,-0.620408729,1.469783152,74.4501359,-3.265859432,5.030569441
-9.246588647,-0.706230729,1.286577478,74.39284012,-0.882355005,3.678389045
-9.01919265,-0.739399418,0.990987953,74.17511616,1.14591559,2.704360793
-8.853790753,-0.722597439,0.636155741,73.46464849,3.093972094,1.283425461
-8.826275861,-0.617576091,0.718352259,72.00933569,5.064946909,0.538580327
-9.193859308,-0.600502964,1.641077328,72.27289628,5.59206808,0.240642274
-9.930762572,-1.046175678,2.728117051,75.58459233,3.907572163,0.561498639
-10.68442269,-1.82173299,3.292487921,78.00247423,4.938896194,0.515662016
-11.26786636,-2.665241033,2.997479541,77.93371929,9.877792388,-1.226129682
-11.48802797,-3.24188078,2.519547034,74.91996129,13.41867156,-3.838817227
-11.4922652,-3.547008077,2.28789232,71.80307089,11.03516713,-6.256699123
-11.4397712,-3.712842693,2.163051045,69.15600587,4.675335608,-8.491234524
-11.3281388,-3.588080781,2.338640529,66.57769579,-0.595876107,-9.304834593
-11.13954606,-3.264797136,2.569152868,65.07654637,-4.068000345,-7.826603481
-10.9577337,-2.980535022,2.853690054,63.02535746,-6.245239967,-5.672282172
-10.76191237,-2.793882212,2.927203349,59.04903037,-7.563042896,-3.655470733
-10.65879691,-2.556021497,3.497538012,54.24764404,-9.476721931,-1.799087477
-10.64674317,-2.627001261,3.920609173,52.33396501,-15.57299287,-1.695955074
-10.34829481,-2.952502751,3.559019735,48.28888297,-22.79226109,-3.850276383
-9.695167966,-2.958830299,3.487923231,44.43860659,-28.76248132,-6.302535746
-8.958357407,-2.880589467,3.660943673,44.42714743,-33.71283667,-8.158919003
-8.408357795,-2.989289957,3.863313182,48.77016752,-36.1994735,-8.766254266
-7.922047155,-3.190063869,3.971601357,52.88400449,-36.42865661,-8.605826083
-7.490539688,-3.409486199,4.019969857,54.63725534,-34.14828459,-9.293375437
-7.216114258,-3.368277823,3.879187135,53.37674819,-31.08868996,-10.94349389
-7.10010934,-3.061258177,3.696032866,49.54939012,-28.739563,-15.05733086
-7.191257189,-2.754930136,3.475140017,43.84273048,-26.49356845,-20.44313413
-7.406261978,-2.452855416,3.481367404,37.04745103,-24.46529785,-25.25597961
-7.671267847,-2.287595273,3.701669005,31.00847587,-21.94428355,-26.2987628
-7.732075328,-2.216525649,3.959095373,27.12382202,-18.58675087,-24.0642274
-7.585291437,-2.277494407,4.175148263,27.49051501,-15.45840131,-20.12227776
-7.473519633,-2.511832057,4.335521652,29.01458275,-13.23532507,-16.28346054
-7.479211002,-2.650557425,4.362708792,29.1291743,-11.68833902,-13.65931384
-7.745898403,-2.661064033,4.167630565,28.06347281,-11.27580941,-13.33845747
-8.172494591,-2.616132664,3.945981463,28.1436869,-12.0321137,-13.46450819
-8.574240971,-2.537820905,3.821625783,30.85950685,-13.65931384,-13.12073351
-8.96597497,-2.423941815,3.650548016,33.97639725,-15.66466612,-12.1352461
-9.232391222,-2.282622192,3.387182281,35.70672979,-18.19713957,-10.25594453
-9.302197318,-2.329084216,3.071016085,36.31406506,-19.92747211,-8.216214782
-9.147657249,-2.31519306,2.779836843,36.66929889,-24.01839077,-5.305589183
-8.932557892,-2.334145391,2.763858217,37.42560318,-30.60740542,-2.475177675
-8.893426194,-2.369796305,2.662715547,37.64332714,-35.85569882,-0.813600069
-8.884237363,-2.515397207,2.721759288,37.81521448,-39.13301741,-0.297938053
-8.861531922,-2.613433148,2.641000327,36.93285947,-40.94356404,0.011459156
-8.878858736,-2.766327099,2.703646399,35.89007629,-40.69146261,-1.489690267
-8.872295062,-2.959228781,2.756499441,35.74110726,-38.28503987,-5.099324377
-8.913862778,-2.990598414,2.714449759,35.22544524,-36.25676928,-9.694445894
-8.758181316,-2.967734836,2.621757325,35.44316921,-35.133772,-15.12608579
-8.631037437,-2.93995733,2.42345671,36.3026059,-34.42330433,-21.37132576
-8.601520128,-2.874173334,2.267312019,37.44852149,-34.80145648,-26.53940507
-8.661263225,-2.674333236,2.023999985,38.10169338,-35.70672979,-30.34384483
-8.689155507,-2.502453207,1.995152797,38.57151877,-37.10474681,-31.52413789
-8.664470996,-2.393949309,2.109572713,39.09863994,-38.56005961,-30.91680263
-8.536590387,-2.484353462,2.244873901,39.13301741,-38.93821176,-29.57608138
-8.473949907,-2.551239612,2.408931337,37.91834688,-37.73500039,-28.57913482
-8.339833669,-2.610431484,2.587990815,35.2369044,-34.58373251,-28.40724748
-8.261337875,-2.690340213,2.661318014,31.71894354,-30.26363074,-29.22084755
-8.19018467,-2.773800063,2.657338882,28.65934891,-25.34765286,-30.69907866
-8.141227963,-2.819830545,2.55691607,25.97790643,-20.54626653,-32.80756335
-8.060638225,-2.815016091,2.425577632,23.89234006,-15.91676755,-34.29725362
-7.973831889,-2.772790908,2.439830875,22.40264979,-11.03516713,-35.68381148
-7.879020986,-2.654409518,2.421097209,20.95879615,-5.706659639,-37.94126519
-7.79605036,-2.506357292,2.525658271,20.00768621,-0.836518381,-39.29344559
-7.70524282,-2.257238425,2.579728441,19.62953406,3.930490475,-41.18420631
-7.610467625,-2.061775646,2.590153037,19.2284636,7.769307702,-42.11239794
-7.603941032,-1.822816603,2.628763628,19.1253312,11.08100376,-43.69376146
-7.591647042,-1.603534262,2.633370207,18.59821003,13.01760111,-45.12615594
-7.647415224,-1.530080121,2.598739828,17.63564093,14.3697815,-46.37520394
-7.635110934,-1.425705154,2.483469581,15.81363515,15.17192242,-47.6586294
-7.631548628,-1.490061305,2.29138625,13.45304903,16.38659294,-49.8931648
-7.563193529,-1.517882955,2.045786229,10.47366849,18.32319029,-52.66628053
-7.574533497,-1.609777836,1.69901764,5.500394833,19.44618757,-55.88630334
-7.774802391,-1.74441008,1.830244735,-0.068754935,17.75023249,-58.38439932
-8.336247918,-1.909231519,2.463189565,-5.90146529,14.48437306,-58.98027543
-9.299393718,-2.117569531,3.380423584,-9.797578297,11.96335876,-56.52801607
-10.34456642,-2.277027745,4.68510061,-5.523313145,5.59206808,-48.51806609
-11.45913919,-2.408126427,6.415477582,6.921330165,-6.818197762,-35.56921992
-12.50012361,-2.327633023,7.526421824,16.42097041,-13.44158987,-23.05582168
-13.03671452,-1.641280689,6.895822859,18.80447484,-12.22691935,-14.85106605
-13.26044197,-0.080953395,6.162521926,19.57223828,-7.55158374,-10.03822057
-13.03613367,1.873266588,5.689084262,18.96490302,-3.896113007,-10.88619811
-11.75475814,3.128929224,5.081910008,17.31478457,-5.867087822,-17.29186626
-10.65044016,2.899219932,4.572056154,17.25748879,-12.83425461,-22.6089146
-9.746667621,1.710571073,4.36255242,18.77009737,-19.38889179,-22.62037375
-9.06212641,0.222390542,4.0796692,22.27659907,-20.40875666,-19.17116783
-8.341482436,-1.135834467,3.786626548,25.76018247,-17.88774236,-15.02295339
-7.726779007,-1.971154496,3.468806092,29.74796872,-14.22081248,-11.90606298
-7.283619124,-2.073885404,3.405496963,33.24301127,-12.06649117,-11.31018688
-6.99051153,-1.656050723,3.538801913,37.49435811,-10.77160655,-11.55082915
-7.048461456,-1.162386704,3.642822739,42.94891632,-8.869386669,-11.96335876
-7.284030556,-0.429817596,4.040118518,47.87635336,-9.167324722,-13.45304903
-7.787076761,0.170539689,4.368345422,52.11624105,-11.92898129,-14.32394488
-8.73455962,0.545864599,4.738661248,55.76025262,-15.69904359,-13.13219266
-9.4323563,0.802322916,4.96151698,57.60517672,-19.68682984,-11.78001227
-9.789595298,0.95685602,4.958722405,58.14375705,-22.76934278,-11.53936999
-9.822299484,1.008483892,4.706982698,59.28967264,-24.29341051,-14.49583222
-9.472180486,0.933955851,4.34814928,61.13459674,-25.10701058,-20.39729751
-8.950529517,0.783430426,4.159646697,64.42337448,-27.13528118,-27.84574884
-8.622464184,0.434969808,4.113006131,66.85271554,-29.77088703,-33.79305076
-8.38709256,0.187919281,4.10401301,66.85271554,-31.87937172,-39.53408786
-8.45127164,0.174163012,4.187187193,65.59220839,-32.79610419,-43.72813892
-8.596582069,0.233171045,4.279729043,64.60672098,-33.86180569,-46.18039829
-8.687860097,0.348662115,4.22998783,64.6525576,-34.59519167,-46.31790816
-8.92222649,0.38284712,4.167759763,64.95049566,-34.52643673,-44.15212769
-8.984717073,0.393047754,4.114094256,66.3943493,-33.24301127,-40.86334995
-8.926591351,0.365633611,4.130359628,68.05592691,-30.04590678,-37.73500039
-8.729747717,0.301651222,4.157674592,69.5914538,-27.44467839,-35.36295512
-8.586085467,0.216054851,4.152478235,71.24157225,-26.33314026,-32.93361406
-8.392755775,-0.001171216,4.20160387,72.77709914,-23.7777485,-30.42405892
-8.210094359,-0.216232118,4.158396314,74.54180915,-19.97330874,-28.96874612
-8.053045285,-0.385775013,4.098682256,76.50132481,-16.22616476,-28.1436869
-8.009782302,-0.506601742,4.081440101,78.8160743,-12.3185926,-26.8946389
-7.995703578,-0.555604065,4.15694002,80.7641308,-9.809037453,-25.92061065
-8.064654831,-0.463297851,4.209604416,83.50286906,-8.628744395,-24.13298233
-8.241320767,-0.377230307,4.353132074,85.00401849,-7.860980949,-22.66621038
-8.423379848,-0.329936591,4.318679844,85.71448615,-8.044327444,-21.39424407
-8.501513751,-0.282010424,4.177919391,85.45092557,-8.663121862,-20.01914536
-8.503705697,-0.245852138,4.100455805,85.21028329,-8.525611992,-18.6325875
-8.410932135,-0.296932023,4.088564123,84.71753959,-8.19329647,-17.99087477
-8.301482554,-0.385941194,4.093745765,84.53419309,-7.219268219,-18.15130295
-8.184389805,-0.468842953,4.129299756,84.61440718,-5.729577951,-17.99087477
-8.128622898,-0.557343378,4.132602587,84.21333673,-3.735684824,-18.00233392
-8.163251708,-0.573664766,4.134525445,83.88102121,-1.707414229,-18.32319029
-8.215519486,-0.556053069,4.084469626,83.66329725,-0.068754935,-18.79301568
-8.302994569,-0.558190472,4.04846879,83.54870569,1.294884617,-19.04511711
-8.42809424,-0.537537577,4.012432049,83.37681835,2.738738261,-19.43472841
-8.573804426,-0.51802529,3.976873055,83.06742114,3.770062292,-19.99622705
-8.68205552,-0.523093921,3.9331233,82.80386055,4.343020087,-19.45764672
-8.749943172,-0.579722539,3.872672805,81.92150555,5.729577951,-18.47215932
-8.814549085,-0.6175653,3.898217162,81.48605762,7.517206272,-17.6700184
-8.798959229,-0.597057201,3.780738488,81.26833366,8.89230498,-17.31478457
-8.747344111,-0.613425775,3.618557998,80.21409132,9.740282517,-16.08865489
