acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
6.68953245,-1.047883697,-0.210926018,5.90146529,1.478231111,-3.586715798
6.714374917,-1.104604823,-0.166065572,5.351425807,2.303290336,-3.598174953
6.758712889,-1.13133207,-0.134074264,4.7555497,2.475177675,-4.05654119
6.844820861,-1.129266967,-0.106464186,3.941949631,2.09702553,-4.583662361
6.854828463,-1.079483669,-0.074017412,2.452259363,1.753250853,-4.354479243
6.834046959,-0.992498399,-0.074011377,1.226129682,1.432394488,-4.732631388
6.807145328,-0.907651905,-0.068974141,0.05729578,1.409476176,-5.122242688
6.794878368,-0.841206617,-0.122150601,-1.14591559,1.329262085,-5.053487753
6.81472945,-0.784165195,-0.087806566,-2.200157933,1.329262085,-5.351425807
6.79431469,-0.727403554,-0.115692101,-2.956462223,0.882355005,-5.443099054
6.801112673,-0.708465447,-0.115107405,-3.621093265,0.527121172,-4.89305957
6.767296799,-0.660997996,-0.121962685,-3.873194695,-0.045836624,-4.606580673
6.76745454,-0.670569908,-0.128685197,-4.606580673,-0.011459156,-4.526366582
6.828046907,-0.604277361,-0.101798688,-4.858682103,-0.240642274,-4.365938399
6.83482734,-0.536778969,-0.088309963,-5.39726243,-0.389611301,-3.987786254
6.868574887,-0.546376975,-0.068137989,-6.061893472,-1.008405719,-3.575256642
6.862767883,-0.4812476,-0.066659774,-6.279617435,-1.569904359,-3.174186185
6.842491234,-0.422505026,-0.121211925,-5.752496263,-1.822005789,-2.979380535
6.822079526,-0.402853928,-0.108898765,-5.053487753,-2.200157933,-3.116890406
6.808937915,-0.384272121,-0.12097129,-4.159673593,-2.200157933,-3.323155212
6.798856575,-0.363559287,-0.135799703,-3.55233833,-2.15432131,-3.563797486
6.874746068,-0.384172157,-0.116000577,-3.426287615,-2.452259363,-3.575256642
6.818164235,-0.32842075,-0.115124677,-3.724225668,-2.383504428,-3.644011577
6.807773656,-0.316582434,-0.108877678,-4.045082034,-2.60122839,-3.185645341
6.800939671,-0.290030198,-0.113413597,-4.50344827,-2.452259363,-2.85332982
6.81516237,-0.259516389,-0.163442661,-4.19405106,-2.555391766,-2.647065014
6.794275914,-0.266744397,-0.239514659,-3.666929889,-2.303290336,-1.993893127
6.826179196,-0.277824792,-0.246847463,-2.612687546,-1.799087477,-1.478231111
6.822355746,-0.276424022,-0.215549549,-1.489690267,-1.948056503,-1.271966305
6.8328313,-0.297421248,-0.24677442,-0.733385978,-2.612687546,-1.581363515
6.858710667,-0.262573381,-0.155540005,-0.309397209,-2.864788976,-1.569904359
6.89761275,-0.262457525,-0.167582494,-0.05729578,-2.967921379,-1.122997278
6.934976615,-0.329354269,-0.147599198,0.44690708,-3.586715798,-0.870895849
6.935454278,-0.357889009,-0.21068906,0.595876107,-3.896113007,-0.458366236
6.957049667,-0.43987628,-0.204955031,0.481284548,-4.228428528,-0.50420286
6.92289979,-0.492352422,-0.225827267,0.744845134,-5.408721586,-0.263560586
6.908697763,-0.528867008,-0.250961145,1.191752214,-6.09627094,-1.054242343
6.977842894,-0.481330397,-0.31210276,1.569904359,-7.081758348,-0.767763445
6.894123581,-0.521227274,-0.319182166,2.039729751,-7.860980949,-0.89381416
6.902356354,-0.510223986,-0.321682992,2.589769234,-8.319347185,-0.538580327
6.916849446,-0.530662336,-0.260503432,2.509555143,-8.766254266,-0.50420286
6.930025603,-0.546238556,-0.158170201,1.833464944,-9.270457125,0.240642274
6.974596787,-0.54548299,-0.074834072,0.75630429,-10.90911642,0.939650784
6.97030511,-0.553395736,-0.012455223,-0.103132403,-12.8113363,1.20321137
7.055212613,-0.55389173,-0.06701646,-0.89381416,-15.30943229,1.890760724
7.033910578,-0.487486957,-0.044345256,-1.283425461,-17.34916204,3.025217158
7.033410163,-0.492910709,-0.020527273,-1.695955074,-18.28881282,4.102377813
7.043170402,-0.497821694,-0.018730455,-1.833464944,-19.53786081,4.858682103
7.062993391,-0.509715338,-0.043104208,-1.959515659,-21.05046939,5.294130027
7.058322274,-0.470071754,-0.100005963,-1.718873385,-22.23076245,5.45455821
7.074037963,-0.449434359,-0.110638494,-1.340721241,-23.13603577,5.741037107
7.026405119,-0.464309654,-0.110700855,-1.042783187,-24.35070629,6.107730096
6.979818332,-0.563393597,-0.134607142,-1.042783187,-26.20708955,5.947301913
6.938111596,-0.602362841,-0.114493852,-0.996946564,-28.79685878,5.59206808
6.96931739,-0.619762838,-0.114415259,-1.260507149,-30.9740984,5.053487753
6.966368592,-0.614077453,-0.148440067,-2.039729751,-33.25447043,4.767008855
6.990433383,-0.632663675,-0.172433965,-3.231481965,-36.016127,4.491989114
7.039229653,-0.658699121,-0.236226724,-4.205510216,-38.26212156,4.709713076
7.091231103,-0.660800423,-0.311512168,-5.179538468,-40.3820654,4.858682103
7.137949757,-0.671159881,-0.426133934,-5.580608925,-42.58222333,4.881600415
7.163912295,-0.714786913,-0.440445076,-5.912924446,-44.7480038,4.767008855
7.217010648,-0.756658445,-0.444391721,-6.313994902,-46.26061238,4.480529958
7.293539498,-0.842919934,-0.431668741,-7.04738088,-48.62119849,4.411775023
7.239395504,-0.861877955,-0.483943844,-7.459910493,-52.08186358,4.171132749
7.205800565,-0.896819703,-0.537637228,-7.918276729,-54.70601028,2.750197417
7.191576895,-0.902250127,-0.625479588,-7.712011922,-56.97492315,1.386557864
7.164402929,-0.868554248,-0.652563377,-7.666175299,-59.53031491,0.825059225
7.157811035,-0.802797818,-0.63933797,-7.769307702,-62.30343064,0.721926822
7.172524785,-0.780672639,-0.696996174,-7.608879519,-64.73277169,0.435447924
7.19151169,-0.734815696,-0.73344696,-8.090164067,-67.41421418,0.802140913
7.159526624,-0.675768423,-0.764126466,-8.75479511,-70.29046231,0.561498639
7.182090934,-0.67604065,-0.835039697,-9.614231802,-72.39894699,0.240642274
7.208896353,-0.626817406,-0.901008921,-10.16427129,-74.19803447,0.69900851
7.187953015,-0.590583974,-0.993652391,-10.51950512,-76.31797831,0.95110994
7.29904531,-0.553656976,-1.071703018,-10.87473895,-78.38062637,1.306343773
7.275509027,-0.532402925,-1.128237613,-10.97787135,-81.1537421,1.753250853
7.235094046,-0.578368661,-1.216895383,-10.77160655,-83.92685783,1.890760724
7.204231549,-0.502169682,-1.238934306,-10.81744317,-88.08653142,1.822005789
7.116915132,-0.409273789,-1.279565713,-11.34456434,-93.46087554,1.088619811
7.034169595,-0.358613673,-1.387827271,-11.29872772,-99.1102394,1.122997278
6.970444815,-0.355108953,-1.517086829,-10.84036148,-103.567851,1.867842412
6.854192644,-0.354806609,-1.638012059,-10.16427129,-105.5159076,2.303290336
6.732742443,-0.343218252,-1.681815973,-9.682986738,-106.9826795,3.197104497
6.650944531,-0.33720737,-1.765316918,-9.568395179,-106.799333,4.045082034
6.528457291,-0.260216528,-1.887650441,-9.671527582,-106.5816091,4.05654119
6.458629657,-0.110610497,-2.072245512,-9.041274007,-107.0972711,4.675335608
6.397328011,0.00949196,-2.17605127,-7.952654196,-107.7848204,5.030569441
6.394904807,0.10009761,-2.273249111,-6.783820294,-109.446398,4.984732818
6.430446952,0.110035435,-2.392913731,-5.637904704,-111.7611475,5.133701844
6.433549122,-0.004470907,-2.459853471,-5.259752559,-113.4800209,5.637904704
6.427163457,-0.125564959,-2.598871672,-4.7555497,-115.4395366,6.566096332
6.456169758,-0.157955225,-2.74966731,-3.80443976,-118.2470298,7.574502052
6.493166879,-0.19370983,-2.888746346,-2.990839691,-120.8024215,8.525611992
6.509040933,-0.256468422,-3.036882515,-2.612687546,-123.3005175,9.740282517
6.53449723,-0.239301903,-3.245298552,-1.925138192,-126.6007544,10.04967973
6.581670585,-0.293054522,-3.578225546,-0.687549354,-128.8238307,10.65701499
6.627444319,-0.417834583,-3.974863794,0.996946564,-129.7863998,11.17267701
6.657866612,-0.54195139,-4.414293611,2.440800207,-130.3593575,11.68833902
6.715820251,-0.722904001,-4.814779864,3.025217158,-131.6771605,11.50499253
6.699522017,-0.820919439,-5.211665198,2.429341051,-132.0896901,10.46220934
6.559934104,-0.791491401,-5.553294027,1.890760724,-131.4823548,9.740282517
6.232529152,-0.720040855,-5.644149003,2.738738261,-130.5541632,8.594366927
5.757635575,-0.585448734,-5.612684746,3.517960862,-128.8238307,7.528665428
5.272078111,-0.443687661,-5.604059354,3.644011577,-124.2745458,7.150513283
4.826115848,-0.351554888,-5.607469999,2.899166443,-117.3532156,5.683741328
4.452346987,-0.34418591,-5.622566586,1.581363515,-110.5808545,3.896113007
4.085292591,-0.460964444,-5.675755393,0.423988768,-103.9689215,2.016811439
3.618432564,-0.64990838,-5.824879004,0.515662016,-97.19656037,0.44690708
3.253624485,-0.801544591,-6.037792115,1.695955074,-89.01472305,-2.34912696
3.052449342,-0.914533915,-6.170826079,2.589769234,-76.7878037,-5.133701844
2.841026654,-0.992481428,-6.202417278,2.945003067,-67.72361138,-7.29948231
2.684060182,-0.983345375,-6.139070133,2.956462223,-63.1972448,-7.792226014
2.652336839,-0.846395519,-6.003368585,2.807493196,-58.71671485,-6.978625945
2.642442305,-0.658080502,-6.014754652,2.074107218,-54.79768353,-5.087865221
2.514710421,-0.690700224,-6.159288514,3.770062292,-51.33701844,-2.635605858
2.580108684,-0.742283852,-6.162684107,5.64936386,-46.79919271,0.928191628
2.615003564,-0.933970566,-6.16169833,7.035921724,-43.02913041,3.712766512
2.73909596,-1.149075515,-6.112397899,8.537071147,-41.0581556,5.466017366
2.825552086,-1.292969576,-6.098417153,9.304834593,-40.35914709,6.726524515
2.856584394,-1.454914233,-6.080896739,9.167324722,-41.23004294,7.517206272
2.854792917,-1.558676957,-6.063029697,9.029814851,-41.95196976,8.674581018
2.798206852,-1.53819662,-6.093967734,8.411020433,-40.4851978,8.777713421
2.779560123,-1.470112376,-6.093595649,7.517206272,-36.66929889,8.640203551
2.823292728,-1.466751568,-6.187541002,6.440045617,-32.4294112,7.99849082
2.854545346,-1.462427025,-6.390175978,5.282670871,-27.43321923,8.388102121
2.840021732,-1.456490013,-6.5824681,5.637904704,-22.17346667,8.686040174
2.812105467,-1.45067749,-6.695888564,5.660823016,-16.9939282,9.637150114
2.807991994,-1.413063302,-6.745023624,4.7555497,-12.26129682,10.290322
2.824195056,-1.386417968,-6.802079097,2.979380535,-9.155865566,11.3560235
2.801581773,-1.388219869,-6.82684734,1.157374746,-6.554637176,12.5248574
2.825032942,-1.396120843,-6.867748863,0.412529612,-3.025217158,13.32699831
2.854036052,-1.422512392,-6.913257822,-0.171887339,0.584416951,14.88544352
2.94265789,-1.410486803,-6.887644617,-1.661577606,3.55233833,16.46680703
2.983506208,-1.383701972,-6.890869566,-4.102377813,6.703606203,17.65855925
3.062350188,-1.361198911,-6.917017107,-5.282670871,9.786119141,18.03671139
3.109382728,-1.38041209,-6.858819989,-5.523313145,12.65090812,17.93357899
3.118002224,-1.471475966,-6.810725368,-5.683741328,15.35526891,17.36062119
3.136325078,-1.544776776,-6.761664185,-5.614986392,18.40340438,16.68453099
3.161037619,-1.607607962,-6.616359792,-6.038975161,20.66085809,15.83655346
3.174733336,-1.494723213,-6.673732272,-7.414073869,23.06728083,14.95419845
3.206704736,-1.46933199,-6.652708955,-9.087110631,25.34765286,13.81974202
3.25806121,-1.426067045,-6.622395291,-9.831955764,27.54781079,12.14670526
3.294788701,-1.378471868,-6.574568705,-10.97787135,29.50732645,11.28726856
3.282128706,-1.348558529,-6.499587436,-11.92898129,33.16279718,10.55388259
3.26881881,-1.316183764,-6.407943131,-13.60201806,37.29955246,9.84341492
3.221781692,-1.235770703,-6.423412358,-14.87398436,40.89772742,9.098569787
3.151245957,-1.20763425,-6.334072084,-14.81668858,45.18345172,7.081758348
3.179130313,-1.152174592,-6.134551486,-13.75098708,49.20561545,5.248293403
3.203246089,-1.105467907,-6.030055455,-13.10927435,53.49133975,3.850276383
3.181779792,-1.001130022,-5.916245216,-13.38429409,57.50204432,2.291831181
3.206124272,-0.965892796,-5.789975453,-13.33845747,61.76485032,0.89381416
3.256249756,-0.922945695,-5.549741873,-13.62493637,65.79847319,0.206264806
3.267779482,-0.829191329,-5.264459376,-14.62188293,68.17051846,-0.286478898
3.307028123,-0.839273459,-5.042928504,-15.49277878,69.4081073,-0.378152145
3.379336952,-0.808138186,-4.79086123,-15.40110553,69.47686224,-1.180293058
3.47423763,-0.851351138,-4.460736392,-15.57299287,69.75188198,-0.905273316
3.552682887,-0.759953919,-4.318763357,-16.75328593,69.32789321,-0.297938053
3.60720847,-0.636724427,-4.248502247,-18.71280159,69.31643405,1.054242343
3.619834752,-0.537041289,-4.13610148,-20.69523556,69.91231016,3.3002369
3.637173702,-0.508918275,-4.102782761,-21.63488634,70.24462568,5.90146529
3.652208899,-0.513458932,-4.092738672,-22.45994557,71.58534692,8.353724653
3.75166693,-0.444750084,-4.076272777,-23.15895408,73.46464849,10.58826005
3.814828171,-0.419565754,-3.989675697,-23.37667804,74.59910493,12.37588837
4.021541382,-0.390264265,-4.002494751,-23.00998505,75.40124584,13.81974202
4.06789891,-0.373941014,-3.840635812,-21.71510044,77.52118968,14.69063787
4.14501974,-0.382702717,-3.830367459,-20.2941651,80.20263216,15.29797313
4.209523583,-0.374877869,-3.712548422,-18.52945509,82.97574789,15.00003508
4.25073261,-0.413244975,-3.638996394,-18.12838464,84.92380439,14.89690267
4.30281411,-0.3898649,-3.547103685,-17.40645782,86.67705525,14.96565761
4.30962007,-0.333656249,-3.534824794,-16.58139859,88.29279623,14.41561813
4.357673834,-0.336113359,-3.471763095,-15.63028865,89.07201883,14.35832235
4.383289606,-0.333891002,-3.398775508,-14.67917871,89.70227241,14.2666491
4.389652032,-0.256131252,-3.344185691,-12.92592786,90.28668936,13.6936913
4.396985391,-0.179941004,-3.263659488,-11.04662629,90.08042455,12.58215318
4.437513302,-0.045910113,-3.210228034,-9.740282517,89.42725266,11.42477843
4.464416598,0.10646636,-3.163599765,-8.812090889,88.45322441,11.12684038
4.518563505,0.143761135,-3.211011467,-8.537071147,87.2614722,10.81744317
4.65321206,0.200757726,-3.204425608,-7.918276729,86.14993408,10.61117837
4.68039435,0.220461013,-3.170552299,-6.313994902,85.96658758,10.37053609
4.801021371,0.191975814,-3.137224701,-4.068000345,85.98950589,9.579854335
4.85549035,0.18251505,-3.102381985,-1.959515659,85.69156784,8.468316212
4.948572844,0.145121684,-3.123563737,0.458366236,85.59989459,8.273510562
5.063323355,0.088669451,-3.038610313,2.589769234,85.1300692,7.987031664
5.145287956,-0.00398904,-2.962772567,3.850276383,84.64878465,7.414073869
5.255657444,-0.158702354,-2.878235276,5.213915936,84.13312264,7.013003412
5.437976995,-0.195841641,-2.747972323,6.79527945,83.89248036,6.371290682
5.529800267,-0.36459846,-2.736302683,8.067245755,82.86115633,6.016056849
5.640400748,-0.44688268,-2.718668645,8.94960076,81.11936463,6.142107564
5.759847832,-0.50395775,-2.695935843,9.660068426,79.40049125,6.004597693
5.787679608,-0.542423251,-2.720502228,10.5768009,78.02539254,5.924383602
5.901191152,-0.592130717,-2.732973544,11.87168552,76.63883468,5.511853989
6.041097669,-0.58455622,-2.658291733,13.15511098,74.77099226,4.996191974
6.20388474,-0.616850053,-2.568289003,13.85411949,72.80001745,5.20245678
6.319311789,-0.682338082,-2.48988821,14.1635167,71.80307089,5.672282172
6.378434404,-0.736107771,-2.390591596,14.38124066,69.52269886,5.683741328
6.475844786,-0.746476941,-2.376252984,13.54472228,66.6808282,6.165025876
6.478512439,-0.903046405,-2.27993458,12.9144687,64.46921111,6.990085101
6.481172879,-0.947231527,-2.250950408,12.3185926,61.44399395,7.849521793
6.484301408,-0.988562431,-2.208506576,11.29872772,56.92908652,8.777713421
6.457584085,-1.03084304,-2.185003936,10.38199525,52.32250585,9.407966996
6.383949303,-1.038985635,-2.220543099,9.763200829,47.93364914,10.35907694
6.340750062,-0.985774331,-2.188584878,9.579854335,43.48749665,10.80598402
6.289833515,-0.957476699,-2.159250054,9.45380362,39.22469065,10.95495304
6.296513504,-0.973163478,-2.1145769,9.488181087,35.92445375,11.14975869
6.249026054,-0.988268621,-2.074957075,9.992383947,33.24301127,10.26740369
6.362141303,-0.968353144,-2.014043538,10.22156707,31.28349561,9.293375437
6.44341577,-0.985533888,-1.978382567,10.3934544,29.83964197,8.468316212
6.546508989,-0.978021194,-1.862403148,10.04967973,28.60205313,7.459910493
6.666962106,-1.081430954,-1.822518132,9.511099399,26.67691494,7.013003412
6.851627099,-1.112965984,-1.805986338,9.018355695,23.41105551,6.703606203
6.939423398,-1.1308245,-1.803765687,8.857927513,19.62953406,5.924383602
7.055726763,-1.166553109,-1.835235632,8.559989459,15.80217599,5.45455821
7.055782603,-1.155186851,-1.872663732,8.479775368,12.14670526,4.652417296
7.078210468,-1.144730568,-1.968420747,8.296428873,9.029814851,4.205510216
6.955558411,-1.180389231,-1.935555898,8.273510562,6.440045617,3.712766512
6.793759336,-1.202480664,-1.949727126,8.594366927,4.377397555,3.460665083
6.660834071,-1.307293843,-1.976179396,9.660068426,2.337667804,3.368991835
6.576114344,-1.402496264,-1.899606359,10.46220934,0.550039483,3.483583394
6.544870536,-1.39229612,-1.882411416,11.44769675,-0.779222601,3.792980604
6.558465323,-1.410931,-1.8551146,11.99773623,-1.535526891,3.941949631
6.6178661,-1.409947155,-1.82931667,12.83425461,-2.051188907,3.99924541
6.692070873,-1.43190527,-1.827568201,13.31553916,-2.54393261,4.010704566
6.75836751,-1.477094545,-1.798425802,14.18643501,-3.712766512,3.896113007
6.760089064,-1.495878537,-1.815480554,15.5386154,-5.488935677,3.437746771
6.749273543,-1.539251882,-1.809955528,16.85641833,-7.058840036,3.277318588
6.73305189,-1.556235248,-1.796954871,17.18873385,-8.296428873,3.24294112
6.724862679,-1.549219725,-1.779433971,16.70744931,-9.041274007,2.956462223
6.766771204,-1.619131573,-1.740116517,15.83655346,-9.110028943,3.770062292
6.752846854,-1.625994747,-1.706017348,14.90836183,-8.365183809,4.125296125
6.733677304,-1.59269225,-1.704828464,13.63639552,-8.376642965,5.190997624
6.68492869,-1.641144036,-1.774452575,12.86863208,-9.327752905,6.233780811
6.62179256,-1.653355328,-1.79179097,12.20400104,-11.33310519,6.967166789
6.608691181,-1.662728684,-1.740877961,12.27275597,-13.89995611,7.459910493
6.612706778,-1.744805717,-1.751034841,12.51339825,-16.26054223,7.471369649
6.567536468,-1.79355249,-1.718035489,12.82279546,-17.62418178,6.967166789
6.481703537,-1.81981955,-1.64205346,13.49888565,-18.28881282,5.970220225
6.431090749,-1.793525905,-1.579343799,14.1635167,-18.88468893,4.572203205
6.41131167,-1.850962082,-1.532540864,14.87398436,-19.98476789,3.311696056
6.474750172,-1.976443655,-1.520953216,15.79071683,-22.15054836,2.532473454
6.506977398,-1.968200999,-1.500821475,16.5011845,-23.94963584,1.317802929
6.554380359,-1.981028947,-1.485000556,16.85641833,-25.96644728,0.297938053
6.655999456,-2.046586725,-1.476544351,16.87933664,-27.47905585,-0.985487408
6.743978954,-2.152068554,-1.46147898,16.8907958,-28.28119677,-2.188698777
6.804902965,-2.207228222,-1.453705,16.13449151,-29.46148983,-3.712766512
6.866710783,-2.247087723,-1.49695696,15.6188295,-30.93972094,-4.526366582
6.865363534,-2.227672164,-1.546052549,14.83960689,-31.95958581,-5.259752559
6.791458427,-2.174660886,-1.573501141,13.77390539,-31.27203646,-6.038975161
6.67099983,-2.051776411,-1.539131301,13.16657013,-29.36981658,-5.660823016
6.558666141,-1.841897936,-1.497956402,12.50193909,-27.41030092,-4.606580673
6.480925446,-1.650491494,-1.492238466,12.00919539,-26.41335436,-3.815898916
6.423021613,-1.532429027,-1.468344457,11.61958409,-26.26438533,-2.899166443
6.396055262,-1.473238332,-1.425828899,10.93203473,-26.44773182,-1.879301568
