acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
-0.757750887,-8.332738097,-4.156243902,10.80598402,2.486636831,9.213161346
-0.883378728,-8.337716083,-4.142085031,10.58826005,3.609634109,9.556936023
-0.848539788,-8.341153605,-4.227306757,10.42783187,4.629498985,9.556936023
-0.878292243,-8.386191707,-4.19541739,10.43929103,5.213915936,9.820496609
-0.899868848,-8.496536549,-4.110803001,10.5768009,5.328507495,9.820496609
-0.863425286,-8.509512825,-4.095270534,10.11843466,5.20245678,9.385048684
-0.80934256,-8.594859629,-4.116981928,9.935088168,4.927437038,8.903764136
-0.756060722,-8.626598216,-4.10659353,10.01530226,4.938896194,8.663121862
-0.686271303,-8.565302393,-4.158122223,9.980924791,5.39726243,8.468316212
-0.640421816,-8.560915165,-4.199284786,10.24448538,5.420180742,8.216214782
-0.610889693,-8.601267717,-4.146782451,11.08100376,6.050434317,7.631797831
-0.613051327,-8.61516368,-4.126933094,12.41026584,6.485882241,6.336913214
-0.62970233,-8.611334641,-4.117638217,13.13219266,7.230727375,5.534772301
-0.639234119,-8.614376918,-4.109434898,14.00308851,7.356778089,4.618039829
-0.644124306,-8.603925933,-4.102692584,15.18338157,7.184890751,3.529420018
-0.723465035,-8.61565987,-4.103623258,16.48972534,6.978625945,2.051188907
-0.802203921,-8.615426392,-4.029568745,17.60126347,6.749442827,1.042783187
-0.873938957,-8.626968936,-3.956755688,18.51799594,6.428586461,0.126050715
-0.948170344,-8.653921813,-3.966797695,19.1253312,6.073352628,-0.825059225
-1.036589542,-8.671271877,-3.939027547,19.698289,5.763955419,-1.661577606
-1.169130883,-8.687554417,-3.868098402,19.99622705,5.729577951,-2.532473454
-1.253428311,-8.687703137,-3.775578134,20.00768621,5.282670871,-2.85332982
-1.304931694,-8.74167138,-3.743990718,19.87017634,4.44615249,-3.220022809
-1.32251965,-8.827419707,-3.722444819,19.54931997,4.05654119,-3.071053782
-1.337715536,-8.87427315,-3.68358064,18.79301568,3.563797486,-3.04813547
-1.350781868,-8.94190329,-3.66323215,17.94503814,2.738738261,-3.323155212
-1.365387879,-8.890734722,-3.503522309,16.2147056,2.074107218,-3.139808717
-1.381056509,-8.891038931,-3.509513374,14.79377027,1.375098708,-3.002298846
-1.351216451,-8.966688353,-3.58048892,12.8113363,0.034377468,-2.509555143
-1.348810352,-8.980168176,-3.567939183,11.14975869,-0.401070457,-1.661577606
-1.363814158,-8.966110152,-3.594442468,9.70590505,-0.939650784,-0.802140913
-1.387604389,-8.95209745,-3.64539394,7.929735885,-1.478231111,0.011459156
-1.353267722,-8.871887652,-3.695842159,6.54317802,-1.925138192,-0.05729578
-1.303795794,-8.790742472,-3.692117989,5.385803274,-2.463718519,0.148969027
-1.313278238,-8.773582623,-3.695076292,3.80443976,-2.830411508,0.710467666
-1.221113582,-8.743078919,-3.750735289,2.60122839,-3.151267873,0.469825392
-1.15011616,-8.738344319,-3.791575889,1.638659294,-3.414828459,0.458366236
-1.17949711,-8.730274122,-3.748191851,1.134456434,-3.586715798,0.366692989
-1.135607072,-8.768523018,-3.756670732,0.297938053,-3.792980604,0.595876107
-1.04579917,-8.868664871,-3.754963105,-0.263560586,-3.964867942,0.836518381
-1.06409894,-8.918140331,-3.759620795,-0.240642274,-3.896113007,0.974028252
-1.096678048,-8.903200289,-3.759803654,-0.630253575,-3.540879174,0.996946564
-1.099477921,-8.865414426,-3.711172344,-1.226129682,-3.621093265,1.432394488
-1.132825348,-8.829848761,-3.712298532,-1.260507149,-3.712766512,1.546986047
-1.11717467,-8.869624485,-3.7143448,-1.340721241,-3.632552421,1.615740982
-1.098242744,-8.82540385,-3.761096513,-1.466771956,-3.197104497,1.90221988
-1.084094565,-8.847286919,-3.769620226,-1.420935332,-3.483583394,2.303290336
-1.063303938,-8.896290812,-3.684067903,-1.546986047,-3.827358071,2.119943842
-1.035232917,-8.849955141,-3.709514847,-1.638659294,-4.171132749,2.245994557
-1.035883418,-8.831390403,-3.733259952,-2.200157933,-4.297183463,1.90221988
-0.986685386,-8.807947348,-3.767408856,-2.727279105,-4.228428528,1.718873385
-0.991556933,-8.675768291,-3.751616424,-3.139808717,-4.102377813,1.810546633
-1.010572245,-8.676209741,-3.671962363,-2.945003067,-3.815898916,1.329262085
-1.029523399,-8.879180995,-3.769697235,-3.517960862,-3.781521448,1.317802929
-1.06888985,-8.763794696,-3.738619057,-3.930490475,-3.99924541,1.39801702
-1.0491795,-8.783903136,-3.688727947,-4.19405106,-4.171132749,1.111538123
-1.122490513,-8.926820023,-3.738353402,-4.915977882,-4.388856711,1.180293058
-1.177417193,-8.907808929,-3.715393587,-5.305589183,-4.010704566,1.375098708
-1.134470485,-8.885788324,-3.706630118,-6.325454058,-3.827358071,2.704360793
-1.112988155,-8.922298888,-3.67331683,-7.10467666,-3.391910147,3.976327098
-1.123858517,-8.948596457,-3.661943018,-7.906817573,-2.85332982,4.69825392
-1.027195094,-8.903858148,-3.655202076,-8.468316212,-2.841870664,5.156620156
-0.991791491,-8.907450668,-3.708083372,-8.399561277,-2.211617089,5.546231457
-1.024314682,-8.902144832,-3.754034196,-8.273510562,-1.787628321,6.325454058
-1.044965713,-8.864424008,-3.752524535,-8.411020433,-1.420935332,6.520259709
-1.00091273,-8.803681175,-3.76658923,-8.731876798,-1.249047993,6.806738606
-0.981612144,-8.814382021,-3.834904893,-9.178783878,-0.859436693,6.451504773
-0.895960347,-8.793102463,-3.868671011,-8.571448615,-0.870895849,6.932789321
-0.885335725,-8.814002178,-3.852828352,-8.365183809,-0.836518381,7.127594971
-0.926564997,-8.799696745,-3.872604331,-8.537071147,-0.401070457,7.471369649
-0.886363617,-8.843394704,-3.852339618,-8.342265497,-1.065701499,8.330806341
-0.888954536,-8.801064455,-3.83058761,-8.216214782,-1.466771956,8.880845825
-0.866384276,-8.890603072,-3.81030985,-8.422479588,-1.615740982,8.89230498
-0.847910575,-8.903675388,-3.776605731,-8.19329647,-2.005352283,9.430885308
-0.830383833,-8.881155944,-3.823128871,-8.021409132,-1.730332541,9.809037453
-0.839700095,-8.815525769,-3.82711693,-7.505747116,-1.329262085,10.03822057
-0.846320766,-8.756959578,-3.853194363,-6.909871009,-1.214670526,9.556936023
-0.865083961,-8.872079536,-3.925258819,-6.634851268,-1.799087477,8.869386669
-0.993226301,-8.681422971,-3.832375875,-6.657769579,-2.142862154,8.078704911
-0.992242849,-8.756441708,-3.807333005,-6.79527945,-2.039729751,7.230727375
-0.97304566,-8.795692107,-3.847905988,-6.577555488,-1.776169165,7.035921724
-0.939747773,-8.766680896,-3.863560001,-6.279617435,-1.684495918,7.024462568
-0.894026993,-8.736352594,-3.868331978,-5.855628666,-1.890760724,6.680687891
-0.881016088,-8.746277469,-3.86429222,-5.030569441,-1.661577606,6.462963929
-0.865128793,-8.737434735,-3.90602396,-4.354479243,-1.4553128,6.40566815
-0.803381513,-8.746819766,-3.929799182,-3.529420018,-1.581363515,6.34837237
-0.764690089,-8.734474862,-3.925389783,-2.681442481,-1.787628321,5.958761069
-0.808003397,-8.713879454,-3.891845174,-1.982433971,-2.039729751,5.294130027
-0.90099945,-8.700081591,-3.86168325,-1.684495918,-1.535526891,4.560744049
-0.946381393,-8.704480983,-3.878471201,-1.271966305,-1.489690267,4.285724308
-1.001039672,-8.697703156,-3.863682332,-0.859436693,-1.638659294,3.380450991
-1.004997909,-8.777750892,-3.87218515,-1.329262085,-1.879301568,3.174186185
-1.021580831,-8.71910014,-3.805063658,-1.191752214,-1.776169165,2.360586116
-1.061872659,-8.689981215,-3.886445947,-0.859436693,-1.294884617,2.074107218
-1.025239863,-8.695522589,-3.902868573,-0.458366236,-0.89381416,2.177239621
-1.091704182,-8.661383005,-3.935707646,0.011459156,-0.343774677,1.695955074
-1.150056613,-8.699920412,-3.900221835,0.389611301,0.217723962,1.054242343
-1.131358851,-8.678101501,-3.936650976,0.664631042,0.790681757,0.836518381
-1.170801133,-8.691599865,-3.899388672,1.031324031,0.744845134,0.584416951
-1.168188632,-8.718716471,-3.938363213,1.375098708,0.802140913,0.366692989
-1.157338478,-8.659829199,-3.929500075,1.970974815,1.535526891,-0.114591559
-1.130238647,-8.559519889,-3.965360039,2.360586116,1.810546633,-0.011459156
-1.150870156,-8.720126658,-3.928733717,2.876248132,2.245994557,-0.068754935
-1.137239063,-8.629818251,-3.975460807,3.334614368,2.314749492,-0.286478898
-1.071343429,-8.691444474,-3.91633839,4.05654119,2.291831181,-0.50420286
-1.072844457,-8.700419643,-3.896620682,4.182591904,2.085566374,-1.065701499
-1.053431743,-8.787033114,-3.822423042,4.205510216,2.09702553,-0.974028252
-1.053795988,-8.792979053,-3.870158894,4.05654119,2.005352283,-1.409476176
-1.033817432,-8.736826417,-3.812699174,4.102377813,1.970974815,-1.214670526
-0.996343527,-8.765908162,-3.860955054,3.838817227,1.695955074,-1.20321137
-1.035042505,-8.736574889,-3.822040648,3.987786254,1.925138192,-1.39801702
-1.053809231,-8.698726535,-3.841540377,4.045082034,2.40642274,-1.420935332
-1.062966278,-8.689382216,-3.956036321,4.537825737,2.326208648,-1.673036762
-1.111121998,-8.651148722,-3.937504544,5.443099054,2.326208648,-1.810546633
-1.092350367,-8.641141443,-3.965909791,6.531718864,2.142862154,-1.959515659
-1.093064829,-8.65911611,-3.938460823,7.161972439,1.879301568,-1.936597348
-1.02700066,-8.742323451,-3.918844551,8.181837314,0.939650784,-2.578310078
-0.971286825,-8.861587054,-3.890759109,9.316293749,0.332315521,-2.864788976
-0.830659494,-8.785131544,-3.895801449,11.08100376,-0.275019742,-2.429341051
-0.685418912,-8.910832469,-4.018925876,13.33845747,-0.89381416,-2.223076245
-0.61669172,-9.027857137,-4.067154485,16.66161268,-1.925138192,-1.20321137
-0.57366761,-9.141748195,-4.180745358,21.33694829,-3.80443976,0.148969027
-0.64610416,-9.248450192,-4.238642801,25.77164162,-6.79527945,1.512608579
-0.672490804,-9.308507797,-4.365397222,30.29800821,-10.15281213,2.830411508
-0.627031166,-9.331909454,-4.511858953,34.89312972,-12.97176448,3.346073524
-0.586407465,-9.296174665,-4.610521164,39.39657799,-15.20629988,3.770062292
-0.582488272,-9.253599854,-4.657989301,43.37290509,-17.07414229,3.815898916
-0.603629018,-9.130857526,-4.552396914,46.08872504,-19.78996224,2.624146702
-0.584803334,-9.055292862,-4.31356854,47.29193641,-22.09325258,1.615740982
-0.622600185,-8.873546425,-4.182378625,47.40652797,-22.51724135,0.813600069
-0.729529675,-8.616341469,-4.016340549,46.74189693,-21.61196803,-0.412529612
-0.897499242,-8.512471227,-3.866847136,44.75946296,-20.48897075,-1.684495918
-1.046725823,-8.479765766,-3.784109302,42.88016139,-20.17957354,-1.111538123
-1.157416075,-8.480379087,-3.866411376,42.99475295,-19.07949458,-0.091673247
-1.235929135,-8.444811264,-4.058416424,44.39276997,-16.69599015,0.882355005
-1.422274205,-8.450086984,-4.253216144,46.57000959,-13.46450819,2.681442481
-1.623672426,-8.533640029,-4.312330518,48.7243309,-11.11538123,4.595121517
-1.731201209,-8.572085321,-4.282916312,51.42869169,-9.419426152,5.626445548
-1.794660431,-8.572432399,-4.209161789,54.87789762,-8.594366927,5.752496263
-1.79415914,-8.481429248,-4.162279701,58.37294017,-7.574502052,4.377397555
-1.688850262,-8.365210864,-4.254156727,61.58150382,-6.577555488,2.34912696
-1.612069648,-8.257841395,-4.390125289,65.13384215,-6.130648408,0.091673247
-1.631335115,-8.182660106,-4.418230056,69.00703685,-5.90146529,-2.303290336
-1.648047725,-8.221466209,-4.329699221,73.70529077,-6.726524515,-4.7555497
-1.646590352,-8.210207665,-4.271749981,78.16290241,-7.368237245,-7.49428796
-1.661450736,-8.172173608,-4.22327004,81.17666041,-6.955707633,-10.22156707
-1.68420199,-8.101764001,-4.207318686,83.04450283,-6.657769579,-13.14365182
-1.674978824,-7.95512108,-4.172416766,84.51127478,-6.245239967,-16.84495918
-1.63924119,-7.774543014,-4.035994295,85.72594531,-5.546231457,-20.8671229
-1.67150991,-7.669127109,-4.018088495,87.05520739,-4.537825737,-24.33924714
-1.735403126,-7.616120441,-4.003968177,88.1438272,-3.346073524,-28.09785027
-1.877636649,-7.593524774,-3.990137745,89.72519072,-2.807493196,-32.0397999
-1.932888923,-7.622943395,-4.013410008,92.16599092,-2.34912696,-36.06196363
-2.029925225,-7.602182786,-3.988181827,94.57241366,-1.982433971,-39.92369916
-2.096227189,-7.617430076,-3.939840698,96.55484764,-1.695955074,-43.37290509
-2.100240362,-7.63334896,-3.835585413,98.19350693,-2.131402998,-46.27207153
-2.154426878,-7.716734646,-3.806090765,99.01856615,-2.647065014,-48.81600415
-2.229347319,-7.767516013,-3.818647075,99.36234083,-1.982433971,-51.05053955
-2.433689325,-7.909013589,-3.783271332,100.0269719,-1.14591559,-53.42258482
-2.619198583,-8.111983961,-3.778543304,100.4165832,-0.103132403,-55.0383258
-2.844054967,-8.315592473,-3.781239485,101.0812142,0.572957795,-56.68844425
-3.07819161,-8.480532613,-3.690931764,101.5739579,0.905273316,-58.04062465
-3.283384339,-8.574444823,-3.617631248,102.754251,0.492743704,-58.13229789
-3.444772377,-8.619318215,-3.50139913,103.1553214,-0.183346494,-57.65101335
-3.524248386,-8.597206769,-3.398430035,102.9375975,-1.237588837,-57.3759936
-3.651207346,-8.464473447,-3.299819719,101.7000086,-0.974028252,-57.11243302
-3.760914146,-8.372758874,-3.164604565,98.73208726,0.297938053,-57.46766685
-3.880418192,-8.247978912,-3.012645899,93.62130372,2.555391766,-58.46461342
-3.959317079,-8.15457074,-2.916972599,87.27293135,4.686794764,-59.04903037
-4.131254006,-8.11976486,-2.835440119,80.31722372,6.520259709,-59.61052901
-4.377727509,-8.075285045,-2.730147329,73.57924005,8.399561277,-60.32099667
-4.570795274,-8.025914651,-2.668674828,66.52040001,9.522558555,-60.27516005
-4.66007736,-8.03094257,-2.527774681,59.08340783,9.637150114,-60.11473187
-4.740622659,-8.027202311,-2.441010724,50.61509162,9.786119141,-59.07194868
-4.639438984,-8.03119351,-2.454524392,42.75411067,11.2528911,-55.82900756
-4.36651154,-8.230677701,-2.616542231,36.32552421,12.58215318,-50.83281558
-3.921143819,-8.591499311,-2.740193848,31.59289282,11.34456434,-44.51882068
-3.30068398,-8.976666987,-2.765188845,27.92596293,8.204755626,-39.05280332
-2.905502747,-9.358564107,-2.710895891,23.52564707,3.002298846,-33.51803102
-2.533482727,-9.718842635,-2.736862961,17.83044658,-4.595121517,-28.32703339
-1.969048093,-9.914193383,-2.89138753,12.30713344,-12.04357285,-23.46835129
-1.572482374,-9.934940062,-3.106028172,8.789172577,-15.96260417,-20.35146088
-1.280266705,-9.958070178,-3.406414296,6.382749838,-14.66771956,-18.26589451
-1.058154277,-10.09521162,-3.631700259,3.976327098,-9.70590505,-16.87933664
-0.98880827,-10.2981558,-3.744044085,1.787628321,-4.89305957,-16.2147056
-1.031064648,-10.49346819,-3.709189547,-2.60122839,-4.709713076,-15.01149423
-0.848626803,-10.7792281,-3.581265578,-7.288023154,-8.330806341,-11.87168552
-0.608745718,-10.88452766,-3.359377994,-10.24448538,-12.6279898,-7.666175299
-0.729141788,-10.70632577,-2.921198354,-13.64785468,-13.6936913,-3.689848201
-1.012947835,-10.38582944,-2.590460973,-16.79912255,-11.21851363,0.309397209
-1.272533482,-10.0885836,-2.435112266,-19.01073964,-6.715065359,3.873194695
-1.471787237,-9.847241409,-2.28253812,-20.52334822,-2.452259363,6.073352628
-1.497164824,-9.61464366,-2.16432919,-22.91831181,0.148969027,7.081758348
-1.418784984,-9.352931695,-2.074773798,-26.74566988,2.291831181,6.451504773
-1.252621242,-9.127171222,-1.938200057,-31.35225055,3.575256642,4.732631388
-1.093918692,-9.023001677,-1.773031442,-36.73805382,4.354479243,3.449205927
-0.921368542,-8.973496493,-1.606673069,-42.67389658,5.007651129,2.108484686
-0.581532778,-8.951178155,-1.407958178,-48.36909706,6.050434317,1.581363515
-0.227412477,-8.944922318,-1.27146429,-52.29958754,6.176485032,2.463718519
0.092429918,-8.992235163,-1.311435233,-54.60287788,5.660823016,4.652417296
0.409547291,-9.057273991,-1.485503677,-55.63420191,5.179538468,8.101623223
0.695642894,-9.1443502,-1.743203842,-55.18729483,5.099324377,10.87473895
0.89735837,-9.269407295,-1.964253455,-54.01846092,5.855628666,13.26970254
1.027292703,-9.384615248,-2.185396067,-52.59752559,7.964113352,15.06879001
1.096859337,-9.521760226,-2.373415312,-51.70371143,10.6799333,15.99698164
1.050336001,-9.698895079,-2.434813845,-50.87865221,13.43013072,16.19178729
0.897302453,-9.818531561,-2.415185114,-51.18804942,15.08024917,15.46986047
0.705343709,-9.893527834,-2.208074334,-52.00164949,15.8250943,13.95725189
0.511140731,-9.865078539,-1.944331994,-52.37980163,14.86252521,12.19254188
0.358007906,-9.758349958,-1.648395195,-52.20791429,12.65090812,10.35907694
0.26570797,-9.664183571,-1.435714592,-51.68079312,9.373589528,9.293375437
0.313222607,-9.523068978,-1.342105119,-51.41723254,7.448451337,9.14440641
0.428743892,-9.380740887,-1.312490691,-51.32555929,7.597420363,10.26740369
0.572337865,-9.330441289,-1.283086786,-51.80684384,9.293375437,11.78001227
0.714153187,-9.33851021,-1.291256652,-53.17048339,11.8487672,13.64785468
0.82606704,-9.404535336,-1.262325196,-54.13305248,13.86557864,15.74488021
0.920998901,-9.541139488,-1.31822238,-54.32785813,15.0458717,18.19713957
0.95794444,-9.68780821,-1.539563546,-53.89241021,16.03135911,19.88163549
0.907174845,-9.723891744,-1.668584273,-52.49439319,17.49813106,20.34000173
0.664104235,-9.677818,-1.657498581,-50.24839863,17.9564973,21.55467225
0.411069705,-9.665561092,-1.725890468,-48.22012804,17.32624372,22.67766953
0.163247523,-9.602205463,-1.672817485,-47.40652797,15.74488021,22.96414843
0.056849833,-9.480582751,-1.654126982,-47.2690181,13.32699831,23.36521889
0.120053112,-9.365507821,-1.899943412,-47.07421245,10.01530226,23.34230057
0.195131495,-9.295253506,-2.148464164,-46.5929279,6.79527945,23.00998505
0.371460751,-9.178896998,-2.338990648,-46.39812225,5.305589183,21.76093706
0.526768845,-9.207786761,-2.44111834,-46.16893913,4.835763791,19.34305516
0.616839556,-9.33914786,-2.53148806,-46.44395887,5.603527236,17.92211983
0.62702165,-9.416328428,-2.507022803,-46.83357017,6.944248477,17.34916204
0.538144816,-9.580824077,-2.370081285,-47.29193641,8.433938744,16.5011845
0.309169311,-9.787226281,-2.381133722,-47.86489421,9.763200829,16.40951125
0.170141206,-9.729964821,-2.442765537,-47.3721505,10.31324031,16.2147056
-0.028675513,-9.733546452,-2.668862983,-46.14602082,10.10697551,14.20935332
-0.284929194,-9.80801632,-2.743064058,-44.20942347,10.34761778,13.51034481
-0.434548076,-9.744299978,-2.692159575,-42.1238571,10.0038431,13.64785468
-0.429831134,-9.647345687,-2.633936441,-40.78313586,8.559989459,14.19789416
-0.310682602,-9.576379166,-2.626700192,-39.66013858,6.703606203,14.40415897
-0.086372832,-9.526113904,-2.655002925,-39.24760897,4.216969372,14.48437306
0.104277259,-9.651062598,-2.828588913,-38.20482578,1.409476176,14.46145475
0.192728928,-9.840166731,-3.084180909,-35.35149596,-0.080214091,15.26359566
0.164026241,-10.03790151,-3.106963261,-31.66164776,-0.974028252,16.32929716
0.086732368,-10.23579942,-3.210003969,-27.66240235,-2.119943842,17.50959022
-0.014768465,-10.25295574,-3.284626089,-23.33084142,-2.967921379,18.90760724
-0.290899363,-10.23726955,-3.382398827,-19.23992276,-3.838817227,20.31708342
-0.474824797,-10.11977812,-3.463072245,-15.74488021,-4.19405106,21.16506095
-0.675796479,-9.982412418,-3.463234208,-12.49047993,-4.549284893,21.26819336
-0.897495907,-9.800728569,-3.326961929,-9.889251544,-5.087865221,20.89004121
-1.069749795,-9.606886304,-3.255046781,-7.80368517,-6.440045617,20.1910327
-1.292077553,-9.460026288,-3.294478174,-5.156620156,-8.50269368,20.05352283
